expression,solution
890*x**10 + 422*x**7 + 219*x**3 - 502,8900*x**9 + 2954*x**6 + 657*x**2
879*x**7 - 214*x**5 + 387*x - 863,6153*x**6 - 1070*x**4 + 387
383*x**9 + 291*x**8 + 588*x**5 + 937,3447*x**8 + 2328*x**7 + 2940*x**4
-990*x**9 - 406*x**7 - 606*x**3 + 332,-8910*x**8 - 2842*x**6 - 1818*x**2
-679*x**7 + 485*x**5 + 195*x**3 - 28,-4753*x**6 + 2425*x**4 + 585*x**2
169*x**10 + 409*x**4 + 281*x**3 - 133,1690*x**9 + 1636*x**3 + 843*x**2
571*x**8 + 39*x**6 - 740*x**5 + 889,4568*x**7 + 234*x**5 - 3700*x**4
-833*x**8 - 551*x**5 + 652*x - 106,-6664*x**7 - 2755*x**4 + 652
-1767*x**10 - 128*x**4 - 28,-17670*x**9 - 512*x**3
456*x**10 - 67*x**9 - 282*x - 17,4560*x**9 - 603*x**8 - 282
-240*x**10 - 911*x**7 - 568*x - 431,-2400*x**9 - 6377*x**6 - 568
415*x**9 + 267*x**6 + 470*x**3 - 353,3735*x**8 + 1602*x**5 + 1410*x**2
-1652*x**5 + 267*x**3 + 315,-8260*x**4 + 801*x**2
918*x**9 - 115*x**2 - 714,8262*x**8 - 230*x
949*x**10 + 750*x**5 - 737*x**3 - 647,9490*x**9 + 3750*x**4 - 2211*x**2
-993*x**7 - 429*x**4 - 851*x**3 + 603,-6951*x**6 - 1716*x**3 - 2553*x**2
573*x**8 + 184*x**3 + 852*x + 900,4584*x**7 + 552*x**2 + 852
479*x**9 - 161*x**2 + 765*x + 617,4311*x**8 - 322*x + 765
-556*x**8 + 582*x**7 + 202*x**5 - 494,-4448*x**7 + 4074*x**6 + 1010*x**4
946*x**3 - 234*x**2 - 243,2838*x**2 - 468*x
-520*x**5 + 611*x**2 + 266*x + 266,-2600*x**4 + 1222*x + 266
-91*x**10 - 132*x**7 - 893,-910*x**9 - 924*x**6
-717*x**9 + 711*x**4 + 930*x**3 + 491,-6453*x**8 + 2844*x**3 + 2790*x**2
-633*x**10 + 938*x**3 - 769*x**2 - 922,-6330*x**9 + 2814*x**2 - 1538*x
327*x**10 + 555*x**9 + 845*x**8 - 777,3270*x**9 + 4995*x**8 + 6760*x**7
-478*x**10 - 819*x**3 + 497*x + 213,-4780*x**9 - 2457*x**2 + 497
-778*x**10 - 224*x**9 - 806*x**2 - 47,-7780*x**9 - 2016*x**8 - 1612*x
125*x**8 + 373*x**3 - 291*x - 586,1000*x**7 + 1119*x**2 - 291
290*x**9 + 150*x**2 - 711*x - 889,2610*x**8 + 300*x - 711
1380*x**6 - 866*x + 783,8280*x**5 - 866
-840*x**9 - 929*x**2 + 399*x + 660,-7560*x**8 - 1858*x + 399
174*x**10 - 540*x**2 + 383,1740*x**9 - 1080*x
110*x**9 - 3*x**4 - 507,990*x**8 - 12*x**3
-216*x**7 - 991*x**5 - 790,-1512*x**6 - 4955*x**4
45*x**6 + 837*x**2 - 470,270*x**5 + 1674*x
846*x**7 + 1311*x**3 + 987,5922*x**6 + 3933*x**2
895*x**8 - 371*x**6 + 56,7160*x**7 - 2226*x**5
-245*x**10 - 619*x**8 + 522*x**6 + 584,-2450*x**9 - 4952*x**7 + 3132*x**5
-373*x**8 + 746*x**6 + 711*x - 880,-2984*x**7 + 4476*x**5 + 711
-46*x**6 + 344*x**2 + 487*x - 188,-276*x**5 + 688*x + 487
-427*x**9 + 114*x**5 - 935*x**2 + 395,-3843*x**8 + 570*x**4 - 1870*x
-1049*x**4 + 76*x**3 + 373,-4196*x**3 + 228*x**2
313*x**10 - 20*x**5 - 480,3130*x**9 - 100*x**4
166*x**7 - 383*x**5 + 539*x**4 - 130,1162*x**6 - 1915*x**4 + 2156*x**3
541*x**10 + 698*x**2 + 326,5410*x**9 + 1396*x
675*x**4 + 882*x**2 - 525*x - 786,2700*x**3 + 1764*x - 525
-593*x**2 + 857*x + 794,857 - 1186*x
-468*x**9 - 301*x**8 - 330*x - 334,-4212*x**8 - 2408*x**7 - 330
704*x**10 - 87*x**5 - 219,7040*x**9 - 435*x**4
-499*x**7 - 764*x**2 + 45*x - 328,-3493*x**6 - 1528*x + 45
-29*x**10 + 182*x**9 - 389*x**3 + 742,-290*x**9 + 1638*x**8 - 1167*x**2
800*x**9 + 605*x**4 - 195*x**3 - 666,7200*x**8 + 2420*x**3 - 585*x**2
920*x**10 - 671*x**9 - 720*x**4 + 773,9200*x**9 - 6039*x**8 - 2880*x**3
-935*x**7 + 438*x**6 + 167*x**5 + 233,-6545*x**6 + 2628*x**5 + 835*x**4
-990*x**8 + 186*x**7 + 791,-7920*x**7 + 1302*x**6
847*x**7 - 508*x**4 + 855*x + 911,5929*x**6 - 2032*x**3 + 855
-43*x**7 + 3*x**3 - 210*x - 807,-301*x**6 + 9*x**2 - 210
-212*x**9 + 535*x**7 - 501,-1908*x**8 + 3745*x**6
-123*x**10 - 16*x**8 + 932*x**4 + 958,-1230*x**9 - 128*x**7 + 3728*x**3
-861*x**8 + 402*x**5 + 682*x**4 - 69,-6888*x**7 + 2010*x**4 + 2728*x**3
728*x**10 + 745*x**7 + 207*x**4 + 552,7280*x**9 + 5215*x**6 + 828*x**3
-506*x**7 - 517*x**6 + 477*x + 355,-3542*x**6 - 3102*x**5 + 477
-1006*x**10 - 280*x**6 - 858,-10060*x**9 - 1680*x**5
443*x**5 - 694*x**4 + 714*x**2 - 678,2215*x**4 - 2776*x**3 + 1428*x
57*x**8 + 98*x**4 + 737*x**3 + 431,456*x**7 + 392*x**3 + 2211*x**2
49*x**9 - 264*x**5 + 254,441*x**8 - 1320*x**4
-428*x**6 + 682*x**3 + 381*x**2 + 745,-2568*x**5 + 2046*x**2 + 762*x
785*x**8 - 806*x**6 + 583*x + 432,6280*x**7 - 4836*x**5 + 583
-655*x**9 + 188*x**2 - 955,-5895*x**8 + 376*x
740*x**8 - 357*x**6 - 635*x**4 - 405,5920*x**7 - 2142*x**5 - 2540*x**3
-182*x**7 - 558,-1274*x**6
370*x**10 + 652*x**7 + 335*x**6 + 435,3700*x**9 + 4564*x**6 + 2010*x**5
33*x**10 + 192*x**9 + 645*x**7 + 65,330*x**9 + 1728*x**8 + 4515*x**6
810*x**6 + 899*x**4 - 466*x + 536,4860*x**5 + 3596*x**3 - 466
-735*x**10 - 859*x**6 + 163*x**4 - 370,-7350*x**9 - 5154*x**5 + 652*x**3
855*x**7 - 445*x**3 + 4*x - 796,5985*x**6 - 1335*x**2 + 4
-719*x**8 - 269*x**5 + 58,-5752*x**7 - 1345*x**4
395*x**9 + 97*x**5 + 521*x - 570,3555*x**8 + 485*x**4 + 521
-699*x**8 - 185*x**3 - 798*x**2 + 387,-5592*x**7 - 555*x**2 - 1596*x
-201*x**8 - 425*x**7 + 574*x**2 - 581,-1608*x**7 - 2975*x**6 + 1148*x
753*x**4 + 62*x - 688,3012*x**3 + 62
-42*x**8 + 428*x**7 + 443*x**4 - 834,-336*x**7 + 2996*x**6 + 1772*x**3
-434*x**8 - 964*x**5 + 518*x**2 + 606,-3472*x**7 - 4820*x**4 + 1036*x
1092*x**7 + 4*x**5 - 509,7644*x**6 + 20*x**4
203*x**5 - 582*x**4 - 318*x**2 - 589,1015*x**4 - 2328*x**3 - 636*x
-746*x**10 - 153*x**4 - 979*x**2 - 283,-7460*x**9 - 612*x**3 - 1958*x
-827*x**9 + 29*x**4 + 258*x**3 - 206,-7443*x**8 + 116*x**3 + 774*x**2
330*x**10 + 399*x**7 - 926*x + 522,3300*x**9 + 2793*x**6 - 926
-727*x**10 - 858*x**8 - 10*x**6 - 627,-7270*x**9 - 6864*x**7 - 60*x**5
417*x**7 + 156*x**5 + 212,2919*x**6 + 780*x**4
1169*x**10 - 267*x**2 + 920,11690*x**9 - 534*x
-930*x**7 - 190*x**4 + 602*x - 418,-6510*x**6 - 760*x**3 + 602
430 - 1043*x**7,-7301*x**6
470*x**6 + 727*x**4 - 440*x**3 + 86,2820*x**5 + 2908*x**3 - 1320*x**2
-840*x**9 - 1332*x**2 - 559,-7560*x**8 - 2664*x
-1153*x**10 - 131*x**7 + 381,-11530*x**9 - 917*x**6
-112*x**8 - 284*x**4 + 531*x**2 - 763,-896*x**7 - 1136*x**3 + 1062*x
531*x**9 - 321*x**7 - 167*x**5 + 693,4779*x**8 - 2247*x**6 - 835*x**4
66*x**8 - 721*x**6 - 603*x**3 + 998,528*x**7 - 4326*x**5 - 1809*x**2
-664*x**7 + 650*x**5 + 799*x + 60,-4648*x**6 + 3250*x**4 + 799
883*x**8 - 555*x**7 + 556*x**3 + 153,7064*x**7 - 3885*x**6 + 1668*x**2
23*x**4 + 1175*x**2 + 576,92*x**3 + 2350*x
441*x**6 - 372*x - 874,2646*x**5 - 372
575*x**9 - 312*x**3 + 484*x**2 - 316,5175*x**8 - 936*x**2 + 968*x
76*x**3 + 935*x - 932,228*x**2 + 935
889*x**7 + 464*x**4 - 4*x**2 + 475,6223*x**6 + 1856*x**3 - 8*x
-490*x**9 + 116*x**8 - 284*x**2 + 648,-4410*x**8 + 928*x**7 - 568*x
599*x**10 + 674*x**9 + 123*x**2 + 614,5990*x**9 + 6066*x**8 + 246*x
856*x**10 - 241*x**5 - 735*x + 92,8560*x**9 - 1205*x**4 - 735
807*x**10 - 422*x**8 + 584*x**4 - 357,8070*x**9 - 3376*x**7 + 2336*x**3
495*x**10 + 287*x**4 - 241*x**3 - 392,4950*x**9 + 1148*x**3 - 723*x**2
-550*x**8 + 778*x**3 - 324*x**2 - 256,-4400*x**7 + 2334*x**2 - 648*x
-784*x**9 - 167*x**7 - 569*x + 133,-7056*x**8 - 1169*x**6 - 569
366*x**7 + 575*x**3 + 5*x**2 + 749,2562*x**6 + 1725*x**2 + 10*x
634 - 688*x**7,-4816*x**6
1718*x**8 + 820*x**4 + 468,13744*x**7 + 3280*x**3
-887*x**8 - 364*x**7 - 249*x - 582,-7096*x**7 - 2548*x**6 - 249
538*x**7 + 658*x**6 + 207*x + 636,3766*x**6 + 3948*x**5 + 207
535*x**10 + 25*x**9 - 857*x**7 + 262,5350*x**9 + 225*x**8 - 5999*x**6
553*x**8 + 779*x**5 + 342*x + 961,4424*x**7 + 3895*x**4 + 342
-948*x**9 + 613*x**4 + 591*x - 884,-8532*x**8 + 2452*x**3 + 591
970*x**5 + 742*x**4 + 596*x**2 + 332,4850*x**4 + 2968*x**3 + 1192*x
754*x**10 + 20*x**9 - 126*x**2 - 655,7540*x**9 + 180*x**8 - 252*x
-354*x**8 - 879*x**6 - 825*x**4 + 529,-2832*x**7 - 5274*x**5 - 3300*x**3
-332*x**5 - 1089*x**4 + 826,-1660*x**4 - 4356*x**3
783*x**6 - 53*x**3 + 716*x + 883,4698*x**5 - 159*x**2 + 716
235*x**4 + 606*x**3 - 274*x - 462,940*x**3 + 1818*x**2 - 274
-966*x**9 + 778*x**6 - 404*x**2 + 802,-8694*x**8 + 4668*x**5 - 808*x
-878*x**7 + 425*x**6 + 37*x**4 - 765,-6146*x**6 + 2550*x**5 + 148*x**3
-151*x**10 - 321*x**9 - 116*x**7 - 945,-1510*x**9 - 2889*x**8 - 812*x**6
591*x**7 + 386*x**6 + 420*x**4 + 758,4137*x**6 + 2316*x**5 + 1680*x**3
-442*x**3 - 1233*x**2 - 408,-1326*x**2 - 2466*x
981*x**9 - 251*x**3 + 175*x + 240,8829*x**8 - 753*x**2 + 175
496*x**9 - 554*x**8 + 707*x - 215,4464*x**8 - 4432*x**7 + 707
1245*x**6 - 161*x**5 - 710,7470*x**5 - 805*x**4
131*x**10 - 58*x**7 - 148*x**5 - 457,1310*x**9 - 406*x**6 - 740*x**4
-305*x**6 - 429*x + 394,-1830*x**5 - 429
-808*x**10 - 320*x**8 + 93*x**5 + 60,-8080*x**9 - 2560*x**7 + 465*x**4
-777*x**2 + 524*x - 336,524 - 1554*x
19*x**7 + 649*x**5 + 523,133*x**6 + 3245*x**4
-832*x**10 + 739*x**5 - 942*x**3 + 218,-8320*x**9 + 3695*x**4 - 2826*x**2
525*x**7 - 707*x**3 - 949*x - 642,3675*x**6 - 2121*x**2 - 949
-737*x**6 + 608*x**5 + 456*x**3 + 269,-4422*x**5 + 3040*x**4 + 1368*x**2
-480*x**7 - 748*x**5 - 250*x**4 - 793,-3360*x**6 - 3740*x**4 - 1000*x**3
617*x**10 + 61*x**5 + 229*x - 677,6170*x**9 + 305*x**4 + 229
190*x**6 - 173*x**4 + 727*x + 790,1140*x**5 - 692*x**3 + 727
651*x**8 + 857*x**5 - 326*x**2 + 80,5208*x**7 + 4285*x**4 - 652*x
-776*x**10 - 144*x**8 - 288*x**6 + 752,-7760*x**9 - 1152*x**7 - 1728*x**5
-1542*x**5 - 389*x**2 - 839,-7710*x**4 - 778*x
-579*x**7 + 481*x**4 - 699*x**2 - 111,-4053*x**6 + 1924*x**3 - 1398*x
-1351*x**7 - 321*x**4 - 134,-9457*x**6 - 1284*x**3
-626*x**10 + 693*x**8 + 46*x**3 + 231,-6260*x**9 + 5544*x**7 + 138*x**2
58*x**9 + 621*x**5 + 421*x**3 + 375,522*x**8 + 3105*x**4 + 1263*x**2
-558*x**10 + 379*x**6 - 534*x**2 - 491,-5580*x**9 + 2274*x**5 - 1068*x
-393*x**6 + 42*x**4 + 940*x**2 - 927,-2358*x**5 + 168*x**3 + 1880*x
-394*x**10 + 1403*x - 991,1403 - 3940*x**9
318*x**6 + 555*x**5 - 897,1908*x**5 + 2775*x**4
-313*x**10 + 679*x**9 + 237*x - 139,-3130*x**9 + 6111*x**8 + 237
716*x**9 + 466*x**3 + 900,6444*x**8 + 1398*x**2
-731*x**7 - 1361*x**4 + 672,-5117*x**6 - 5444*x**3
356*x**6 - 1023*x**4 - 954,2136*x**5 - 4092*x**3
518*x**10 - 516*x**8 - 816*x**5 + 773,5180*x**9 - 4128*x**7 - 4080*x**4
235*x**7 + 877*x**6 + 825*x**2 - 563,1645*x**6 + 5262*x**5 + 1650*x
-377*x**7 - 510*x**6 + 68*x**4 - 261,-2639*x**6 - 3060*x**5 + 272*x**3
362*x**6 + 938*x**5 - 327*x + 177,2172*x**5 + 4690*x**4 - 327
-547*x**9 - 342*x**6 + 918,-4923*x**8 - 2052*x**5
-1206*x**10 - 401*x**2 + 548,-12060*x**9 - 802*x
-35*x**10 + 260*x**9 - 996,-350*x**9 + 2340*x**8
386*x**10 + 318*x**8 + 300*x**6 - 511,3860*x**9 + 2544*x**7 + 1800*x**5
441*x**8 + 415*x**7 - 809*x**4 + 415,3528*x**7 + 2905*x**6 - 3236*x**3
-47*x**5 + 290*x**4 + 691*x - 425,-235*x**4 + 1160*x**3 + 691
-430*x**5 - 854*x**3 - 92,-2150*x**4 - 2562*x**2
434*x**10 + 21*x**6 - 429*x**4 - 916,4340*x**9 + 126*x**5 - 1716*x**3
24*x**10 + 1276*x**4 + 656,240*x**9 + 5104*x**3
-189*x**9 + 459*x**2 - 291,-1701*x**8 + 918*x
-556*x**8 + 179*x**6 - 283*x - 865,-4448*x**7 + 1074*x**5 - 283
-91*x**7 - 174*x**5 - 1000*x**3 - 337,-637*x**6 - 870*x**4 - 3000*x**2
-406*x**9 - 983*x**8 + 135*x**6 - 750,-3654*x**8 - 7864*x**7 + 810*x**5
605*x**7 + 523*x**6 - 107*x**3 - 724,4235*x**6 + 3138*x**5 - 321*x**2
-843*x**10 - 575*x**7 - 96*x**5 + 956,-8430*x**9 - 4025*x**6 - 480*x**4
1399*x**7 - 873*x**5 - 785,9793*x**6 - 4365*x**4
-647*x**2 + 913*x + 345,913 - 1294*x
383*x**8 + 708*x**2 + 166*x + 228,3064*x**7 + 1416*x + 166
888*x**9 - 375*x - 923,7992*x**8 - 375
-507*x**8 - 759*x**5 + 520*x**2 - 234,-4056*x**7 - 3795*x**4 + 1040*x
-549*x**10 - 1281*x**9 - 308,-5490*x**9 - 11529*x**8
-936*x**4 - 666*x**3 + 133*x**2 + 943,-3744*x**3 - 1998*x**2 + 266*x
228*x**6 - 141*x**4 - 857*x**2 + 727,1368*x**5 - 564*x**3 - 1714*x
482*x**7 - 137*x**5 - 555*x**4 + 728,3374*x**6 - 685*x**4 - 2220*x**3
-188*x**5 + 16*x**4 + 452,-940*x**4 + 64*x**3
-783*x**8 + 19*x**5 - 791*x**4 - 75,-6264*x**7 + 95*x**4 - 3164*x**3
-248*x**5 - 717*x**2 - 239,-1240*x**4 - 1434*x
-699*x**10 + 276*x**9 + 474*x**8 + 585,-6990*x**9 + 2484*x**8 + 3792*x**7
875*x**9 - 368*x**8 + 652*x**3 + 529,7875*x**8 - 2944*x**7 + 1956*x**2
1013*x**9 + 919*x - 94,9117*x**8 + 919
-266*x**9 - 166*x**5 + 939*x + 612,-2394*x**8 - 830*x**4 + 939
473*x**10 - 753*x**7 - 844*x - 61,4730*x**9 - 5271*x**6 - 844
244*x**9 + 729*x**8 + 784*x**4 + 55,2196*x**8 + 5832*x**7 + 3136*x**3
848*x**8 + 206*x**7 - 626*x**3 + 662,6784*x**7 + 1442*x**6 - 1878*x**2
820*x**10 - 146*x**8 - 356*x**5 - 561,8200*x**9 - 1168*x**7 - 1780*x**4
671*x**3 - 114,2013*x**2
-702*x**9 - 777*x**8 - 689*x**2 + 627,-6318*x**8 - 6216*x**7 - 1378*x
-812*x**9 + 305*x**8 - 674*x - 8,-7308*x**8 + 2440*x**7 - 674
-275*x**7 + 865*x**5 - 769*x**4 + 165,-1925*x**6 + 4325*x**4 - 3076*x**3
-428*x**5 + 646*x**3 - 118*x**2 + 442,-2140*x**4 + 1938*x**2 - 236*x
663*x**9 + 191*x**8 + 590*x**4 + 655,5967*x**8 + 1528*x**7 + 2360*x**3
665*x**6 + 699*x**4 - 644,3990*x**5 + 2796*x**3
958*x**7 - 298*x**4 + 896*x - 943,6706*x**6 - 1192*x**3 + 896
1642*x**7 + 884*x**3 + 67,11494*x**6 + 2652*x**2
-27*x**9 + 136*x**4 - 889,-243*x**8 + 544*x**3
118*x**9 + 861*x**4 - 753*x**2 - 585,1062*x**8 + 3444*x**3 - 1506*x
-562*x**9 - 349*x**5 + 325,-5058*x**8 - 1745*x**4
489*x**8 + 644*x**4 - 909*x + 201,3912*x**7 + 2576*x**3 - 909
624*x**8 - 59*x**2 - 482*x + 375,4992*x**7 - 118*x - 482
-813*x**10 + 382*x**8 + 107*x**2 + 742,-8130*x**9 + 3056*x**7 + 214*x
287*x**10 - 281*x**3 + 995,2870*x**9 - 843*x**2
-38*x**9 + 770*x**4 - 575*x**2 + 872,-342*x**8 + 3080*x**3 - 1150*x
491*x**8 - 939*x**5 - 386*x - 3,3928*x**7 - 4695*x**4 - 386
-836*x**9 - 801*x**7 - 250*x**6 - 81,-7524*x**8 - 5607*x**6 - 1500*x**5
-355*x**5 + 611*x**4 + 400,-1775*x**4 + 2444*x**3
-868*x**9 + 774*x**7 + 602*x**3 + 287,-7812*x**8 + 5418*x**6 + 1806*x**2
-327*x**2 - 240*x - 488,-654*x - 240
-586*x**9 + 829*x**6 - 807*x + 141,-5274*x**8 + 4974*x**5 - 807
-643*x**5 + 150*x**4 - 409*x**2 + 531,-3215*x**4 + 600*x**3 - 818*x
-1743*x**8 - 428*x**5 + 386,-13944*x**7 - 2140*x**4
906*x**7 - 120*x**4 + 535*x + 859,6342*x**6 - 480*x**3 + 535
-677*x**10 + 825*x**6 + 925,-6770*x**9 + 4950*x**5
300*x**10 + 201*x**8 - 648*x + 993,3000*x**9 + 1608*x**7 - 648
844*x**8 - 788*x**4 - 367*x**3 - 813,6752*x**7 - 3152*x**3 - 1101*x**2
-605*x**7 - 1461*x**5 - 539,-4235*x**6 - 7305*x**4
-547*x**4 - 90*x - 109,-2188*x**3 - 90
34*x**9 - 448*x**7 - 208*x - 543,306*x**8 - 3136*x**6 - 208
-533*x**9 + 926*x**6 + 733*x + 630,-4797*x**8 + 5556*x**5 + 733
128*x**10 - 257*x**6 + 562*x**4 - 262,1280*x**9 - 1542*x**5 + 2248*x**3
-165*x**9 + 718*x**5 + 503,-1485*x**8 + 3590*x**4
359*x**5 + 349*x**4 - 852*x + 43,1795*x**4 + 1396*x**3 - 852
-1158*x**10 + 171*x**3 - 895,-11580*x**9 + 513*x**2
-645*x**9 - 192*x**2 + 70*x + 755,-5805*x**8 - 384*x + 70
575*x**10 - 148*x**5 + 14*x**3 - 781,5750*x**9 - 740*x**4 + 42*x**2
-173*x**9 - 855*x**3 - 578*x + 741,-1557*x**8 - 2565*x**2 - 578
30*x**8 + 35*x**3 + 517,240*x**7 + 105*x**2
975*x**10 + 459*x**7 - 501*x**4 - 183,9750*x**9 + 3213*x**6 - 2004*x**3
-235*x**10 + 645*x**6 - 41*x**4 - 757,-2350*x**9 + 3870*x**5 - 164*x**3
-186*x**10 + 900*x + 458,900 - 1860*x**9
-23*x**7 + 998*x**3 - 412*x**2 + 560,-161*x**6 + 2994*x**2 - 824*x
925*x**10 + 664*x**3 - 617*x + 183,9250*x**9 + 1992*x**2 - 617
279*x**8 - 276*x + 460,2232*x**7 - 276
427*x**7 + 530*x**6 - 10*x**4 - 61,2989*x**6 + 3180*x**5 - 40*x**3
-470*x**7 - 940*x**6 + 227*x**5 - 978,-3290*x**6 - 5640*x**5 + 1135*x**4
-171*x**10 + 444*x**3 - 264,-1710*x**9 + 1332*x**2
999*x**4 + 539*x**2 + 909*x + 877,3996*x**3 + 1078*x + 909
790*x**10 - 32*x**7 - 774*x**3 - 150,7900*x**9 - 224*x**6 - 2322*x**2
504*x**10 + 755*x**9 + 296*x**5 + 756,5040*x**9 + 6795*x**8 + 1480*x**4
168*x**8 + 63*x**5 + 659*x**4 - 46,1344*x**7 + 315*x**4 + 2636*x**3
-74*x**5 + 650*x**3 - 938*x**2 + 701,-370*x**4 + 1950*x**2 - 1876*x
-747*x**8 + 146*x**3 + 158,-5976*x**7 + 438*x**2
282*x**7 - 758*x**4 - 915*x**3 - 629,1974*x**6 - 3032*x**3 - 2745*x**2
-286*x**10 + 22*x**3 - 888*x**2 + 338,-2860*x**9 + 66*x**2 - 1776*x
-461*x**6 + 147*x**4 - 171*x**2 + 741,-2766*x**5 + 588*x**3 - 342*x
293*x**8 - 577*x**6 + 46*x**5 + 723,2344*x**7 - 3462*x**5 + 230*x**4
-1039*x**10 + 258*x + 818,258 - 10390*x**9
-621*x**9 - 691*x**5 - 382*x + 304,-5589*x**8 - 3455*x**4 - 382
-333*x**10 + 86*x**5 + 585*x**3 + 768,-3330*x**9 + 430*x**4 + 1755*x**2
-979*x**9 + 925*x**8 - 975*x**2 - 132,-8811*x**8 + 7400*x**7 - 1950*x
833*x**10 - 195*x**6 - 164*x**3 - 75,8330*x**9 - 1170*x**5 - 492*x**2
-766*x**10 - 732*x**2 - 279*x - 91,-7660*x**9 - 1464*x - 279
-860*x**4 - 317*x**2 + 231,-3440*x**3 - 634*x
-912*x**9 + 43*x**6 - 187*x**2 + 108,-8208*x**8 + 258*x**5 - 374*x
56*x**9 - 803*x**6 - 87*x**4 + 319,504*x**8 - 4818*x**5 - 348*x**3
705*x**10 + 433*x**7 - 779*x**4 - 745,7050*x**9 + 3031*x**6 - 3116*x**3
-422*x**8 - 487*x**5 - 53*x**4 - 885,-3376*x**7 - 2435*x**4 - 212*x**3
-844*x**4 + 63*x**3 + 717*x**2 - 661,-3376*x**3 + 189*x**2 + 1434*x
-231*x**8 + 3*x**6 + 4,-1848*x**7 + 18*x**5
197*x**9 + 958*x**6 + 936*x**4 + 178,1773*x**8 + 5748*x**5 + 3744*x**3
-191*x**9 + 507*x**8 - 884*x**6 + 829,-1719*x**8 + 4056*x**7 - 5304*x**5
612*x**10 + 81*x**5 - 420,6120*x**9 + 405*x**4
597*x**9 + 924*x**6 + 35*x + 573,5373*x**8 + 5544*x**5 + 35
999*x**9 - 863*x**4 + 432,8991*x**8 - 3452*x**3
356*x**8 + 505*x**6 - 223*x**5 + 601,2848*x**7 + 3030*x**5 - 1115*x**4
136*x**9 - 50*x**6 + 71*x**5 - 936,1224*x**8 - 300*x**5 + 355*x**4
354*x**8 - 517*x**6 + 87*x**4 + 126,2832*x**7 - 3102*x**5 + 348*x**3
-941*x**9 + 718*x**7 - 133*x**5 - 872,-8469*x**8 + 5026*x**6 - 665*x**4
1325*x**5 - 381*x**4 + 937,6625*x**4 - 1524*x**3
-714*x**7 - 683*x**3 - 817*x + 999,-4998*x**6 - 2049*x**2 - 817
854*x**9 - 912*x**6 + 136*x**2 - 916,7686*x**8 - 5472*x**5 + 272*x
-524*x**10 - 178*x**6 + 278*x**3 + 808,-5240*x**9 - 1068*x**5 + 834*x**2
-866*x**10 - 770*x**5 + 408*x**4 - 585,-8660*x**9 - 3850*x**4 + 1632*x**3
-155*x**4 - 797*x**3 - 463*x**2 + 771,-620*x**3 - 2391*x**2 - 926*x
972*x**7 - 911*x**6 + 212*x**4 + 332,6804*x**6 - 5466*x**5 + 848*x**3
338*x**8 + 83*x**2 - 490,2704*x**7 + 166*x
871 - 1919*x**5,-9595*x**4
133*x**7 - 562*x**4 + 562,931*x**6 - 2248*x**3
-207*x**7 + 35*x**6 + 523,-1449*x**6 + 210*x**5
-797*x**5 - 756*x**4 + 111*x - 945,-3985*x**4 - 3024*x**3 + 111
-424*x**9 + 269*x**7 - 231,-3816*x**8 + 1883*x**6
209*x**5 - 497*x**2 - 963*x + 172,1045*x**4 - 994*x - 963
-174*x**10 + 461*x**4 - 844,-1740*x**9 + 1844*x**3
